path_wav	segments
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGCS0/SX136.WAV	"[{""start"": 4128, ""end"": 57824}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGCS0/SX226.WAV	"[{""start"": 4128, ""end"": 46490}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGCS0/SX316.WAV	"[{""start"": 2080, ""end"": 37991}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGCS0/SX406.WAV	"[{""start"": 1568, ""end"": 46560}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGCS0/SX46.WAV	"[{""start"": 2080, ""end"": 32666}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGRW0/SA1.WAV	"[{""start"": 7200, ""end"": 68199}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGRW0/SA2.WAV	"[{""start"": 1568, ""end"": 43008}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGRW0/SI1152.WAV	"[{""start"": 3616, ""end"": 81888}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGRW0/SI1782.WAV	"[{""start"": 2080, ""end"": 58573}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGRW0/SI1990.WAV	"[{""start"": 9248, ""end"": 36762}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGRW0/SX162.WAV	"[{""start"": 15904, ""end"": 68576}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGRW0/SX252.WAV	"[{""start"": 2080, ""end"": 42906}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGRW0/SX342.WAV	"[{""start"": 3616, ""end"": 51508}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGRW0/SX432.WAV	"[{""start"": 2592, ""end"": 71168}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FGRW0/SX72.WAV	"[{""start"": 3616, ""end"": 38708}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLG0/SA1.WAV	"[{""start"": 2080, ""end"": 55808}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLG0/SA2.WAV	"[{""start"": 1568, ""end"": 40244}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLG0/SI1506.WAV	"[{""start"": 2080, ""end"": 25191}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLG0/SI1889.WAV	"[{""start"": 2592, ""end"": 75572}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLG0/SI2306.WAV	"[{""start"": 2080, ""end"": 28980}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLG0/SX179.WAV	"[{""start"": 1568, ""end"": 50688}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLG0/SX269.WAV	"[{""start"": 2080, ""end"": 39629}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLG0/SX359.WAV	"[{""start"": 2080, ""end"": 57754}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLG0/SX449.WAV	"[{""start"": 1568, ""end"": 60519}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLG0/SX89.WAV	"[{""start"": 2080, ""end"": 42464}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLR0/SA1.WAV	"[{""start"": 2080, ""end"": 57754}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLR0/SA2.WAV	"[{""start"": 1568, ""end"": 47584}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLR0/SI1231.WAV	"[{""start"": 2592, ""end"": 69325}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLR0/SI1861.WAV	"[{""start"": 1568, ""end"": 27341}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLR0/SI601.WAV	"[{""start"": 2080, ""end"": 44647}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLR0/SX151.WAV	"[{""start"": 2080, ""end"": 52941}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLR0/SX241.WAV	"[{""start"": 2080, ""end"": 44852}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLR0/SX331.WAV	"[{""start"": 1568, ""end"": 50996}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLR0/SX421.WAV	"[{""start"": 2080, ""end"": 44749}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FJLR0/SX61.WAV	"[{""start"": 2080, ""end"": 56320}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLAC0/SA1.WAV	"[{""start"": 3616, ""end"": 53760}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLAC0/SA2.WAV	"[{""start"": 3104, ""end"": 39527}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLAC0/SI1339.WAV	"[{""start"": 2592, ""end"": 25568}, {""start"": 29216, ""end"": 80487}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLAC0/SI2161.WAV	"[{""start"": 3616, ""end"": 21984}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLAC0/SI901.WAV	"[{""start"": 1568, ""end"": 28365}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLAC0/SX181.WAV	"[{""start"": 1568, ""end"": 49972}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLAC0/SX271.WAV	"[{""start"": 2080, ""end"": 38708}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLAC0/SX361.WAV	"[{""start"": 2592, ""end"": 41063}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLAC0/SX451.WAV	"[{""start"": 2080, ""end"": 56730}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLAC0/SX91.WAV	"[{""start"": 2080, ""end"": 13792}, {""start"": 15392, ""end"": 40960}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLJD0/SA1.WAV	"[{""start"": 3616, ""end"": 50656}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLJD0/SA2.WAV	"[{""start"": 2592, ""end"": 41165}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLJD0/SI1516.WAV	"[{""start"": 2592, ""end"": 29664}, {""start"": 32288, ""end"": 69600}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLJD0/SI2146.WAV	"[{""start"": 2080, ""end"": 38708}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLJD0/SI886.WAV	"[{""start"": 2592, ""end"": 30413}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLJD0/SX166.WAV	"[{""start"": 1568, ""end"": 64308}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLJD0/SX256.WAV	"[{""start"": 2080, ""end"": 41268}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLJD0/SX346.WAV	"[{""start"": 3616, ""end"": 53863}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLJD0/SX436.WAV	"[{""start"": 2592, ""end"": 28672}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLJD0/SX76.WAV	"[{""start"": 3616, ""end"": 48640}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLTM0/SA1.WAV	"[{""start"": 2080, ""end"": 54752}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLTM0/SA2.WAV	"[{""start"": 2080, ""end"": 41952}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLTM0/SI1070.WAV	"[{""start"": 2080, ""end"": 33690}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLTM0/SI1700.WAV	"[{""start"": 4640, ""end"": 42496}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLTM0/SI2330.WAV	"[{""start"": 4128, ""end"": 31642}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLTM0/SX170.WAV	"[{""start"": 8224, ""end"": 70656}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLTM0/SX260.WAV	"[{""start"": 1568, ""end"": 49120}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLTM0/SX350.WAV	"[{""start"": 1568, ""end"": 75469}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLTM0/SX440.WAV	"[{""start"": 2080, ""end"": 58336}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FLTM0/SX80.WAV	"[{""start"": 2080, ""end"": 33076}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FMJF0/SA1.WAV	"[{""start"": 2080, ""end"": 52941}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FMJF0/SA2.WAV	"[{""start"": 2080, ""end"": 45536}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FMJF0/SI1254.WAV	"[{""start"": 3616, ""end"": 37786}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FMJF0/SI1884.WAV	"[{""start"": 2080, ""end"": 32359}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FMJF0/SI624.WAV	"[{""start"": 2080, ""end"": 69018}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FMJF0/SX174.WAV	"[{""start"": 3616, ""end"": 69530}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FMJF0/SX264.WAV	"[{""start"": 1568, ""end"": 44442}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FMJF0/SX354.WAV	"[{""start"": 4640, ""end"": 45876}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FMJF0/SX444.WAV	"[{""start"": 2080, ""end"": 48096}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FMJF0/SX84.WAV	"[{""start"": 3104, ""end"": 42464}, {""start"": 44064, ""end"": 66151}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FNTB0/SA1.WAV	"[{""start"": 4640, ""end"": 52224}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FNTB0/SA2.WAV	"[{""start"": 2080, ""end"": 43930}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FNTB0/SI1203.WAV	"[{""start"": 3104, ""end"": 38912}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FNTB0/SI573.WAV	"[{""start"": 2592, ""end"": 41472}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FNTB0/SI679.WAV	"[{""start"": 2592, ""end"": 79668}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FNTB0/SX123.WAV	"[{""start"": 1568, ""end"": 47821}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FNTB0/SX213.WAV	"[{""start"": 2080, ""end"": 40756}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FNTB0/SX303.WAV	"[{""start"": 1568, ""end"": 34407}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FNTB0/SX33.WAV	"[{""start"": 4640, ""end"": 43111}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FNTB0/SX393.WAV	"[{""start"": 3616, ""end"": 38708}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FPAZ0/SA1.WAV	"[{""start"": 2592, ""end"": 51610}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FPAZ0/SA2.WAV	"[{""start"": 32, ""end"": 43520}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FPAZ0/SI1593.WAV	"[{""start"": 1568, ""end"": 28263}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FPAZ0/SI2223.WAV	"[{""start"": 1568, ""end"": 75879}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FPAZ0/SI963.WAV	"[{""start"": 3616, ""end"": 65844}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FPAZ0/SX153.WAV	"[{""start"": 4128, ""end"": 56832}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FPAZ0/SX243.WAV	"[{""start"": 1568, ""end"": 47309}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FPAZ0/SX27.WAV	"[{""start"": 2080, ""end"": 29799}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FPAZ0/SX423.WAV	"[{""start"": 4640, ""end"": 54784}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FPAZ0/SX63.WAV	"[{""start"": 9760, ""end"": 48128}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJS0/SA1.WAV	"[{""start"": 13856, ""end"": 69837}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJS0/SA2.WAV	"[{""start"": 3616, ""end"": 45261}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJS0/SI1171.WAV	"[{""start"": 2592, ""end"": 35636}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJS0/SI1801.WAV	"[{""start"": 8736, ""end"": 57824}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJS0/SI541.WAV	"[{""start"": 13856, ""end"": 60212}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJS0/SX181.WAV	"[{""start"": 1568, ""end"": 64308}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJS0/SX271.WAV	"[{""start"": 2080, ""end"": 45773}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJS0/SX361.WAV	"[{""start"": 2080, ""end"": 41984}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJS0/SX451.WAV	"[{""start"": 2080, ""end"": 65127}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJS0/SX91.WAV	"[{""start"": 2080, ""end"": 46900}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJW0/SA1.WAV	"[{""start"": 6688, ""end"": 52429}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJW0/SA2.WAV	"[{""start"": 3104, ""end"": 47584}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJW0/SI1333.WAV	"[{""start"": 3616, ""end"": 77280}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJW0/SI1963.WAV	"[{""start"": 2080, ""end"": 48128}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJW0/SI703.WAV	"[{""start"": 2080, ""end"": 41472}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJW0/SX163.WAV	"[{""start"": 2080, ""end"": 43623}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJW0/SX253.WAV	"[{""start"": 2080, ""end"": 35533}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJW0/SX343.WAV	"[{""start"": 2080, ""end"": 48608}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJW0/SX433.WAV	"[{""start"": 3616, ""end"": 53146}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSJW0/SX73.WAV	"[{""start"": 4128, ""end"": 43488}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSKC0/SA1.WAV	"[{""start"": 2080, ""end"": 48538}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSKC0/SA2.WAV	"[{""start"": 1568, ""end"": 42464}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSKC0/SI1416.WAV	"[{""start"": 1568, ""end"": 42189}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSKC0/SI2046.WAV	"[{""start"": 2080, ""end"": 53146}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSKC0/SI786.WAV	"[{""start"": 2080, ""end"": 28058}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSKC0/SX156.WAV	"[{""start"": 1568, ""end"": 41165}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSKC0/SX246.WAV	"[{""start"": 2592, ""end"": 37684}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSKC0/SX336.WAV	"[{""start"": 1568, ""end"": 62260}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSKC0/SX426.WAV	"[{""start"": 2080, ""end"": 48640}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSKC0/SX66.WAV	"[{""start"": 1568, ""end"": 40756}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSLS0/SA1.WAV	"[{""start"": 2080, ""end"": 53658}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSLS0/SA2.WAV	"[{""start"": 2080, ""end"": 45024}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSLS0/SI1056.WAV	"[{""start"": 2080, ""end"": 48743}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSLS0/SI1686.WAV	"[{""start"": 2592, ""end"": 55706}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSLS0/SI2316.WAV	"[{""start"": 2080, ""end"": 55264}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSLS0/SX156.WAV	"[{""start"": 3616, ""end"": 55808}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSLS0/SX202.WAV	"[{""start"": 4640, ""end"": 31437}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSLS0/SX246.WAV	"[{""start"": 5152, ""end"": 39527}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSLS0/SX426.WAV	"[{""start"": 2592, ""end"": 54887}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/FSLS0/SX66.WAV	"[{""start"": 2592, ""end"": 43725}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MADC0/SA1.WAV	"[{""start"": 2080, ""end"": 55911}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MADC0/SA2.WAV	"[{""start"": 2080, ""end"": 49562}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MADC0/SI1367.WAV	"[{""start"": 2080, ""end"": 72090}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MADC0/SI1997.WAV	"[{""start"": 3104, ""end"": 35808}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MADC0/SI737.WAV	"[{""start"": 3104, ""end"": 76800}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MADC0/SX107.WAV	"[{""start"": 2080, ""end"": 38880}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MADC0/SX17.WAV	"[{""start"": 3104, ""end"": 31437}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MADC0/SX197.WAV	"[{""start"": 2080, ""end"": 34272}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MADC0/SX287.WAV	"[{""start"": 2080, ""end"": 45536}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MADC0/SX377.WAV	"[{""start"": 2592, ""end"": 47584}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKB0/SA1.WAV	"[{""start"": 4128, ""end"": 48608}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKB0/SA2.WAV	"[{""start"": 1568, ""end"": 40416}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKB0/SI1016.WAV	"[{""start"": 4128, ""end"": 60896}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKB0/SI1646.WAV	"[{""start"": 1568, ""end"": 48845}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKB0/SI2276.WAV	"[{""start"": 1568, ""end"": 70112}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKB0/SX116.WAV	"[{""start"": 3104, ""end"": 34784}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKB0/SX206.WAV	"[{""start"": 1568, ""end"": 45364}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKB0/SX26.WAV	"[{""start"": 1568, ""end"": 34272}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKB0/SX296.WAV	"[{""start"": 2080, ""end"": 41984}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKB0/SX386.WAV	"[{""start"": 1568, ""end"": 39527}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKR0/SA1.WAV	"[{""start"": 3104, ""end"": 40448}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKR0/SA2.WAV	"[{""start"": 2080, ""end"": 32256}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKR0/SI1352.WAV	"[{""start"": 2080, ""end"": 34509}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKR0/SI1982.WAV	"[{""start"": 2080, ""end"": 22496}, {""start"": 26144, ""end"": 47719}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKR0/SI722.WAV	"[{""start"": 1568, ""end"": 31200}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKR0/SX182.WAV	"[{""start"": 3104, ""end"": 26080}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKR0/SX272.WAV	"[{""start"": 1568, ""end"": 26215}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKR0/SX362.WAV	"[{""start"": 2080, ""end"": 43828}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKR0/SX452.WAV	"[{""start"": 4128, ""end"": 42292}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR3/MAKR0/SX92.WAV	"[{""start"": 2080, ""end"": 32224}]"
