path_wav	segments
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SI1765.WAV	"[{""start"": 2005, ""end"": 38443}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SI842.WAV	"[{""start"": 2520, ""end"": 61647}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SX145.WAV	"[{""start"": 2150, ""end"": 37440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SX235.WAV	"[{""start"": 2040, ""end"": 40040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SX325.WAV	"[{""start"": 2199, ""end"": 33794}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SX415.WAV	"[{""start"": 2199, ""end"": 38440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SX55.WAV	"[{""start"": 2180, ""end"": 44120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SA1.WAV	"[{""start"": 2290, ""end"": 46800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SA2.WAV	"[{""start"": 3710, ""end"": 37919}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SI1006.WAV	"[{""start"": 2340, ""end"": 59390}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SI1636.WAV	"[{""start"": 1962, ""end"": 27400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SI2056.WAV	"[{""start"": 1960, ""end"": 57942}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SX106.WAV	"[{""start"": 2052, ""end"": 32889}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SX16.WAV	"[{""start"": 2320, ""end"": 31400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SX196.WAV	"[{""start"": 2751, ""end"": 28773}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SX286.WAV	"[{""start"": 2320, ""end"": 58154}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SX376.WAV	"[{""start"": 2160, ""end"": 40332}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SA1.WAV	"[{""start"": 2310, ""end"": 47640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SA2.WAV	"[{""start"": 2167, ""end"": 39420}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SI1419.WAV	"[{""start"": 2492, ""end"": 63065}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SI2049.WAV	"[{""start"": 2410, ""end"": 19665}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SI789.WAV	"[{""start"": 3206, ""end"": 53456}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SX159.WAV	"[{""start"": 2180, ""end"": 46380}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SX249.WAV	"[{""start"": 2911, ""end"": 38100}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SX339.WAV	"[{""start"": 2141, ""end"": 34300}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SX429.WAV	"[{""start"": 1648, ""end"": 40857}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SX69.WAV	"[{""start"": 2200, ""end"": 38580}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SA1.WAV	"[{""start"": 2290, ""end"": 39016}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SA2.WAV	"[{""start"": 2310, ""end"": 32154}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SI1123.WAV	"[{""start"": 14790, ""end"": 77160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SI1563.WAV	"[{""start"": 2043, ""end"": 40731}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SI2193.WAV	"[{""start"": 2146, ""end"": 35800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SX123.WAV	"[{""start"": 2114, ""end"": 39490}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SX213.WAV	"[{""start"": 7972, ""end"": 39018}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SX303.WAV	"[{""start"": 2170, ""end"": 26778}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SX33.WAV	"[{""start"": 9870, ""end"": 39155}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SX393.WAV	"[{""start"": 2410, ""end"": 29723}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SA1.WAV	"[{""start"": 2400, ""end"": 43640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SA2.WAV	"[{""start"": 4470, ""end"": 41739}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SI1530.WAV	"[{""start"": 2966, ""end"": 39080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SI2160.WAV	"[{""start"": 2126, ""end"": 36280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SI900.WAV	"[{""start"": 2340, ""end"": 67000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SX180.WAV	"[{""start"": 2077, ""end"": 39800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SX270.WAV	"[{""start"": 2327, ""end"": 33530}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SX360.WAV	"[{""start"": 2040, ""end"": 37800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SX450.WAV	"[{""start"": 2160, ""end"": 47640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SX90.WAV	"[{""start"": 3160, ""end"": 28920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SA1.WAV	"[{""start"": 2100, ""end"": 51301}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SA2.WAV	"[{""start"": 2160, ""end"": 38349}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SI1455.WAV	"[{""start"": 6920, ""end"": 72280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SI2085.WAV	"[{""start"": 2330, ""end"": 48520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SI825.WAV	"[{""start"": 3360, ""end"": 46353}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SX105.WAV	"[{""start"": 2160, ""end"": 33650}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SX15.WAV	"[{""start"": 1960, ""end"": 43845}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SX195.WAV	"[{""start"": 2160, ""end"": 28280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SX285.WAV	"[{""start"": 1648, ""end"": 38170}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SX375.WAV	"[{""start"": 2260, ""end"": 42882}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SA1.WAV	"[{""start"": 2290, ""end"": 54200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SA2.WAV	"[{""start"": 2230, ""end"": 46188}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SI1395.WAV	"[{""start"": 2096, ""end"": 79840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SI2025.WAV	"[{""start"": 2039, ""end"": 64025}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SI765.WAV	"[{""start"": 2230, ""end"": 30454}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SX135.WAV	"[{""start"": 2160, ""end"": 49179}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SX225.WAV	"[{""start"": 2260, ""end"": 32626}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SX315.WAV	"[{""start"": 2148, ""end"": 43830}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SX405.WAV	"[{""start"": 2120, ""end"": 43250}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SX45.WAV	"[{""start"": 2161, ""end"": 42760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SA1.WAV	"[{""start"": 2300, ""end"": 53480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SA2.WAV	"[{""start"": 2260, ""end"": 46739}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SI1960.WAV	"[{""start"": 2120, ""end"": 53160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SI574.WAV	"[{""start"": 2120, ""end"": 28200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SI700.WAV	"[{""start"": 2320, ""end"": 57720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SX160.WAV	"[{""start"": 2200, ""end"": 67319}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SX250.WAV	"[{""start"": 2152, ""end"": 48960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SX340.WAV	"[{""start"": 2170, ""end"": 48910}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SX430.WAV	"[{""start"": 2200, ""end"": 62523}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SX70.WAV	"[{""start"": 2120, ""end"": 16380}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SA1.WAV	"[{""start"": 2236, ""end"": 50600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SA2.WAV	"[{""start"": 2190, ""end"": 40700}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SI1011.WAV	"[{""start"": 2684, ""end"": 79510}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SI2271.WAV	"[{""start"": 2120, ""end"": 29990}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SI873.WAV	"[{""start"": 3680, ""end"": 71582}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SX111.WAV	"[{""start"": 1877, ""end"": 39720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SX201.WAV	"[{""start"": 1947, ""end"": 43242}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SX21.WAV	"[{""start"": 3068, ""end"": 30136}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SX291.WAV	"[{""start"": 2293, ""end"": 37080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SX381.WAV	"[{""start"": 2297, ""end"": 33720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SA1.WAV	"[{""start"": 2410, ""end"": 44320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SA2.WAV	"[{""start"": 2140, ""end"": 35500}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SI1327.WAV	"[{""start"": 2180, ""end"": 54344}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SI1713.WAV	"[{""start"": 2200, ""end"": 20800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SI697.WAV	"[{""start"": 2130, ""end"": 55563}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SX157.WAV	"[{""start"": 2560, ""end"": 32900}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SX247.WAV	"[{""start"": 2339, ""end"": 51405}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SX337.WAV	"[{""start"": 2435, ""end"": 36840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SX427.WAV	"[{""start"": 4560, ""end"": 31722}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SX67.WAV	"[{""start"": 2240, ""end"": 45800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SA1.WAV	"[{""start"": 1960, ""end"": 41859}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SA2.WAV	"[{""start"": 2130, ""end"": 41107}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SI1200.WAV	"[{""start"": 1796, ""end"": 29535}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SI1830.WAV	"[{""start"": 1959, ""end"": 31640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SI570.WAV	"[{""start"": 1963, ""end"": 52998}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SX120.WAV	"[{""start"": 2040, ""end"": 46840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SX210.WAV	"[{""start"": 4120, ""end"": 33378}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SX300.WAV	"[{""start"": 1960, ""end"": 31289}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SX321.WAV	"[{""start"": 2088, ""end"": 52711}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SX390.WAV	"[{""start"": 2120, ""end"": 37138}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SA1.WAV	"[{""start"": 7930, ""end"": 51400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SA2.WAV	"[{""start"": 2310, ""end"": 43225}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SI1546.WAV	"[{""start"": 2200, ""end"": 40840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SI2176.WAV	"[{""start"": 2320, ""end"": 40360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SI916.WAV	"[{""start"": 2470, ""end"": 67080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SX106.WAV	"[{""start"": 5640, ""end"": 37400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SX16.WAV	"[{""start"": 2280, ""end"": 31958}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SX286.WAV	"[{""start"": 2200, ""end"": 56500}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SX376.WAV	"[{""start"": 2240, ""end"": 41232}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SX433.WAV	"[{""start"": 2300, ""end"": 46178}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SA1.WAV	"[{""start"": 2280, ""end"": 55159}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SA2.WAV	"[{""start"": 2300, ""end"": 43158}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SI1132.WAV	"[{""start"": 1725, ""end"": 54800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SI1762.WAV	"[{""start"": 1960, ""end"": 46780}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SI502.WAV	"[{""start"": 2199, ""end"": 39370}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SX142.WAV	"[{""start"": 1141, ""end"": 51691}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SX232.WAV	"[{""start"": 1911, ""end"": 56573}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SX322.WAV	"[{""start"": 2680, ""end"": 39640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SX412.WAV	"[{""start"": 2340, ""end"": 46063}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SX52.WAV	"[{""start"": 1960, ""end"": 46447}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SA1.WAV	"[{""start"": 2200, ""end"": 41004}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SA2.WAV	"[{""start"": 1960, ""end"": 34791}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SI1282.WAV	"[{""start"": 2233, ""end"": 61676}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SI1912.WAV	"[{""start"": 2040, ""end"": 58453}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SI652.WAV	"[{""start"": 2213, ""end"": 31373}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SX112.WAV	"[{""start"": 2040, ""end"": 36840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SX202.WAV	"[{""start"": 1847, ""end"": 20772}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SX22.WAV	"[{""start"": 2107, ""end"": 27028}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SX292.WAV	"[{""start"": 2040, ""end"": 46520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SX382.WAV	"[{""start"": 2120, ""end"": 40605}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SA1.WAV	"[{""start"": 2990, ""end"": 42040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SA2.WAV	"[{""start"": 3898, ""end"": 34500}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SI1017.WAV	"[{""start"": 2240, ""end"": 34972}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SI1647.WAV	"[{""start"": 4023, ""end"": 43000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SI2277.WAV	"[{""start"": 2920, ""end"": 60480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SX117.WAV	"[{""start"": 3340, ""end"": 31640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SX207.WAV	"[{""start"": 4277, ""end"": 24300}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SX27.WAV	"[{""start"": 4303, ""end"": 28647}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SX297.WAV	"[{""start"": 2640, ""end"": 27024}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SX387.WAV	"[{""start"": 2220, ""end"": 38976}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SA1.WAV	"[{""start"": 2200, ""end"": 49480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SA2.WAV	"[{""start"": 2120, ""end"": 42426}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SI1119.WAV	"[{""start"": 3240, ""end"": 37800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SI1692.WAV	"[{""start"": 2280, ""end"": 70216}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SI489.WAV	"[{""start"": 2130, ""end"": 43160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SX129.WAV	"[{""start"": 2360, ""end"": 42840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SX219.WAV	"[{""start"": 4386, ""end"": 56840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SX309.WAV	"[{""start"": 2200, ""end"": 47000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SX39.WAV	"[{""start"": 2255, ""end"": 41023}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SX399.WAV	"[{""start"": 2120, ""end"": 36360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SA1.WAV	"[{""start"": 2270, ""end"": 41960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SA2.WAV	"[{""start"": 3060, ""end"": 35034}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SI2163.WAV	"[{""start"": 2040, ""end"": 35400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SI807.WAV	"[{""start"": 2040, ""end"": 53422}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SI903.WAV	"[{""start"": 2103, ""end"": 67598}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SX183.WAV	"[{""start"": 2172, ""end"": 30200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SX273.WAV	"[{""start"": 3276, ""end"": 33379}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SX3.WAV	"[{""start"": 2032, ""end"": 19585}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SX363.WAV	"[{""start"": 2026, ""end"": 39400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SX93.WAV	"[{""start"": 2180, ""end"": 28560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SA1.WAV	"[{""start"": 2539, ""end"": 43543}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SA2.WAV	"[{""start"": 2270, ""end"": 32980}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SI1031.WAV	"[{""start"": 2280, ""end"": 17160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SI1661.WAV	"[{""start"": 2760, ""end"": 18196}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SI2291.WAV	"[{""start"": 3341, ""end"": 36135}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SX131.WAV	"[{""start"": 2960, ""end"": 27860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SX221.WAV	"[{""start"": 3160, ""end"": 40104}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SX311.WAV	"[{""start"": 2199, ""end"": 52920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SX401.WAV	"[{""start"": 3440, ""end"": 38346}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SX41.WAV	"[{""start"": 2200, ""end"": 47150}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SA1.WAV	"[{""start"": 2120, ""end"": 48040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SA2.WAV	"[{""start"": 4120, ""end"": 42660}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SI1139.WAV	"[{""start"": 2440, ""end"": 60520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SI1277.WAV	"[{""start"": 2120, ""end"": 30579}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SI1769.WAV	"[{""start"": 2120, ""end"": 39860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SX149.WAV	"[{""start"": 2360, ""end"": 57560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SX239.WAV	"[{""start"": 2360, ""end"": 41880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SX329.WAV	"[{""start"": 2600, ""end"": 57900}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SX419.WAV	"[{""start"": 2360, ""end"": 47960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SX59.WAV	"[{""start"": 1880, ""end"": 31383}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SA1.WAV	"[{""start"": 2200, ""end"": 52311}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SA2.WAV	"[{""start"": 2040, ""end"": 43613}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SI1201.WAV	"[{""start"": 2061, ""end"": 61420}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SI1831.WAV	"[{""start"": 2408, ""end"": 44042}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SI571.WAV	"[{""start"": 2506, ""end"": 57240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SX121.WAV	"[{""start"": 2200, ""end"": 44114}]"
