path_wav	segments
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCDC0/SX32.WAV	"[{""start"": 2320, ""end"": 40680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCDC0/SX392.WAV	"[{""start"": 2590, ""end"": 47640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCDD0/SA1.WAV	"[{""start"": 2339, ""end"": 45312}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCDD0/SA2.WAV	"[{""start"": 2225, ""end"": 34820}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCDD0/SX253.WAV	"[{""start"": 2240, ""end"": 31400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCDD0/SX343.WAV	"[{""start"": 2315, ""end"": 46280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SA2.WAV	"[{""start"": 2180, ""end"": 39160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SI1135.WAV	"[{""start"": 2040, ""end"": 37472}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SI1765.WAV	"[{""start"": 2005, ""end"": 38443}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SI842.WAV	"[{""start"": 2520, ""end"": 61647}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SX145.WAV	"[{""start"": 2150, ""end"": 37440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SX235.WAV	"[{""start"": 2040, ""end"": 40040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SX325.WAV	"[{""start"": 2199, ""end"": 33794}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MCEF0/SX415.WAV	"[{""start"": 2199, ""end"": 38440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SA1.WAV	"[{""start"": 2290, ""end"": 46800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SA2.WAV	"[{""start"": 3710, ""end"": 37919}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SI2056.WAV	"[{""start"": 1960, ""end"": 57942}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SX106.WAV	"[{""start"": 2052, ""end"": 32889}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SX16.WAV	"[{""start"": 2320, ""end"": 31400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SX196.WAV	"[{""start"": 2751, ""end"": 28773}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDBB1/SX286.WAV	"[{""start"": 2320, ""end"": 58154}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SA1.WAV	"[{""start"": 2310, ""end"": 47640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SI1419.WAV	"[{""start"": 2492, ""end"": 63065}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SI2049.WAV	"[{""start"": 2410, ""end"": 19665}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SI789.WAV	"[{""start"": 3206, ""end"": 53456}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SX159.WAV	"[{""start"": 2180, ""end"": 46380}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SX339.WAV	"[{""start"": 2141, ""end"": 34300}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDDC0/SX69.WAV	"[{""start"": 2200, ""end"": 38580}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SA2.WAV	"[{""start"": 2310, ""end"": 32154}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDEF0/SX303.WAV	"[{""start"": 2170, ""end"": 26778}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SA1.WAV	"[{""start"": 2400, ""end"": 43640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SI1530.WAV	"[{""start"": 2966, ""end"": 39080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SI2160.WAV	"[{""start"": 2126, ""end"": 36280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SI900.WAV	"[{""start"": 2340, ""end"": 67000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SX270.WAV	"[{""start"": 2327, ""end"": 33530}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SX360.WAV	"[{""start"": 2040, ""end"": 37800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDHS0/SX90.WAV	"[{""start"": 3160, ""end"": 28920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SA2.WAV	"[{""start"": 2160, ""end"": 38349}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SI1455.WAV	"[{""start"": 6920, ""end"": 72280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SI2085.WAV	"[{""start"": 2330, ""end"": 48520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SI825.WAV	"[{""start"": 3360, ""end"": 46353}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDJM0/SX195.WAV	"[{""start"": 2160, ""end"": 28280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SI765.WAV	"[{""start"": 2230, ""end"": 30454}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SX225.WAV	"[{""start"": 2260, ""end"": 32626}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SX405.WAV	"[{""start"": 2120, ""end"": 43250}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLC0/SX45.WAV	"[{""start"": 2161, ""end"": 42760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SA2.WAV	"[{""start"": 2260, ""end"": 46739}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SI1960.WAV	"[{""start"": 2120, ""end"": 53160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SI574.WAV	"[{""start"": 2120, ""end"": 28200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SX160.WAV	"[{""start"": 2200, ""end"": 67319}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDLH0/SX250.WAV	"[{""start"": 2152, ""end"": 48960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SA2.WAV	"[{""start"": 2190, ""end"": 40700}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SI1011.WAV	"[{""start"": 2684, ""end"": 79510}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SI2271.WAV	"[{""start"": 2120, ""end"": 29990}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SX21.WAV	"[{""start"": 3068, ""end"": 30136}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDNS0/SX381.WAV	"[{""start"": 2297, ""end"": 33720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SA1.WAV	"[{""start"": 2410, ""end"": 44320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SA2.WAV	"[{""start"": 2140, ""end"": 35500}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SI1327.WAV	"[{""start"": 2180, ""end"": 54344}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SX157.WAV	"[{""start"": 2560, ""end"": 32900}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SX337.WAV	"[{""start"": 2435, ""end"": 36840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDSS1/SX427.WAV	"[{""start"": 4560, ""end"": 31722}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SI1200.WAV	"[{""start"": 1796, ""end"": 29535}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SI570.WAV	"[{""start"": 1963, ""end"": 52998}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SX210.WAV	"[{""start"": 4120, ""end"": 33378}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDTB0/SX300.WAV	"[{""start"": 1960, ""end"": 31289}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SI2176.WAV	"[{""start"": 2320, ""end"": 40360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SX16.WAV	"[{""start"": 2280, ""end"": 31958}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SX286.WAV	"[{""start"": 2200, ""end"": 56500}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SX376.WAV	"[{""start"": 2240, ""end"": 41232}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MDWM0/SX433.WAV	"[{""start"": 2300, ""end"": 46178}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SA1.WAV	"[{""start"": 2280, ""end"": 55159}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SA2.WAV	"[{""start"": 2300, ""end"": 43158}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SI1132.WAV	"[{""start"": 1725, ""end"": 54800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SI1762.WAV	"[{""start"": 1960, ""end"": 46780}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SX232.WAV	"[{""start"": 1911, ""end"": 56573}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SX322.WAV	"[{""start"": 2680, ""end"": 39640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SX412.WAV	"[{""start"": 2340, ""end"": 46063}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MFMC0/SX52.WAV	"[{""start"": 1960, ""end"": 46447}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MGAF0/SI1912.WAV	"[{""start"": 2040, ""end"": 58453}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SI1647.WAV	"[{""start"": 4023, ""end"": 43000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SI2277.WAV	"[{""start"": 2920, ""end"": 60480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SX117.WAV	"[{""start"": 3340, ""end"": 31640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHJB0/SX297.WAV	"[{""start"": 2640, ""end"": 27024}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SA1.WAV	"[{""start"": 2200, ""end"": 49480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SI1692.WAV	"[{""start"": 2280, ""end"": 70216}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SX129.WAV	"[{""start"": 2360, ""end"": 42840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SX219.WAV	"[{""start"": 4386, ""end"": 56840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SX309.WAV	"[{""start"": 2200, ""end"": 47000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SX39.WAV	"[{""start"": 2255, ""end"": 41023}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MHMR0/SX399.WAV	"[{""start"": 2120, ""end"": 36360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SI903.WAV	"[{""start"": 2103, ""end"": 67598}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MILB0/SX3.WAV	"[{""start"": 2032, ""end"": 19585}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SA1.WAV	"[{""start"": 2539, ""end"": 43543}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SI1031.WAV	"[{""start"": 2280, ""end"": 17160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SI1661.WAV	"[{""start"": 2760, ""end"": 18196}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SI2291.WAV	"[{""start"": 3341, ""end"": 36135}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SX131.WAV	"[{""start"": 2960, ""end"": 27860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJDA0/SX221.WAV	"[{""start"": 3160, ""end"": 40104}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SA1.WAV	"[{""start"": 2120, ""end"": 48040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SA2.WAV	"[{""start"": 4120, ""end"": 42660}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SI1277.WAV	"[{""start"": 2120, ""end"": 30579}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SI1769.WAV	"[{""start"": 2120, ""end"": 39860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SX149.WAV	"[{""start"": 2360, ""end"": 57560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SX329.WAV	"[{""start"": 2600, ""end"": 57900}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJJB0/SX419.WAV	"[{""start"": 2360, ""end"": 47960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SA1.WAV	"[{""start"": 2200, ""end"": 52311}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SI1201.WAV	"[{""start"": 2061, ""end"": 61420}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SI1831.WAV	"[{""start"": 2408, ""end"": 44042}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SI571.WAV	"[{""start"": 2506, ""end"": 57240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SX121.WAV	"[{""start"": 2200, ""end"": 44114}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SX301.WAV	"[{""start"": 2200, ""end"": 54226}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SX31.WAV	"[{""start"": 2772, ""end"": 32759}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJKR0/SX391.WAV	"[{""start"": 2040, ""end"": 36360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJLG1/SA2.WAV	"[{""start"": 2210, ""end"": 38200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJLG1/SX292.WAV	"[{""start"": 2096, ""end"": 47590}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJRH1/SA2.WAV	"[{""start"": 2218, ""end"": 46260}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJRH1/SI1558.WAV	"[{""start"": 2966, ""end"": 74420}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJRH1/SI514.WAV	"[{""start"": 3007, ""end"": 42600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MJRH1/SX244.WAV	"[{""start"": 2200, ""end"": 50600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MKLS1/SI1545.WAV	"[{""start"": 2220, ""end"": 49560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MKLS1/SI915.WAV	"[{""start"": 2109, ""end"": 68690}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MKLS1/SX15.WAV	"[{""start"": 2270, ""end"": 43345}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MKLS1/SX285.WAV	"[{""start"": 2080, ""end"": 37520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MKXL0/SA1.WAV	"[{""start"": 2200, ""end"": 47480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MKXL0/SI1185.WAV	"[{""start"": 1880, ""end"": 36595}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MKXL0/SI1815.WAV	"[{""start"": 2339, ""end"": 69080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MKXL0/SX105.WAV	"[{""start"": 2464, ""end"": 35160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MKXL0/SX15.WAV	"[{""start"": 2040, ""end"": 40062}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MKXL0/SX195.WAV	"[{""start"": 2360, ""end"": 30200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MLNS0/SA1.WAV	"[{""start"": 2570, ""end"": 42440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MLNS0/SA2.WAV	"[{""start"": 2260, ""end"": 33688}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MLNS0/SI1407.WAV	"[{""start"": 2400, ""end"": 34780}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MLNS0/SI2037.WAV	"[{""start"": 2280, ""end"": 55400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MLNS0/SX147.WAV	"[{""start"": 2200, ""end"": 37400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MLNS0/SX237.WAV	"[{""start"": 5258, ""end"": 23800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MLNS0/SX327.WAV	"[{""start"": 2212, ""end"": 56900}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAM0/SA1.WAV	"[{""start"": 2240, ""end"": 40600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAM0/SA2.WAV	"[{""start"": 3990, ""end"": 37379}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAM0/SI1597.WAV	"[{""start"": 2020, ""end"": 56775}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAM0/SI2227.WAV	"[{""start"": 2400, ""end"": 28120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAM0/SX67.WAV	"[{""start"": 4226, ""end"": 47080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAR0/SI1336.WAV	"[{""start"": 2105, ""end"": 56260}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAR0/SI706.WAV	"[{""start"": 2320, ""end"": 24070}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAR0/SX166.WAV	"[{""start"": 2214, ""end"": 84050}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAR0/SX346.WAV	"[{""start"": 3801, ""end"": 70425}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAR0/SX436.WAV	"[{""start"": 2130, ""end"": 37861}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMAR0/SX76.WAV	"[{""start"": 2240, ""end"": 55414}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMEB0/SI1357.WAV	"[{""start"": 6615, ""end"": 59640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMEB0/SI1987.WAV	"[{""start"": 2120, ""end"": 31832}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMEB0/SI727.WAV	"[{""start"": 2240, ""end"": 30621}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMEB0/SX187.WAV	"[{""start"": 2210, ""end"": 27488}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMEB0/SX327.WAV	"[{""start"": 2200, ""end"": 67850}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMEB0/SX7.WAV	"[{""start"": 2197, ""end"": 33660}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMJB1/SA2.WAV	"[{""start"": 8200, ""end"": 44662}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMJB1/SI1408.WAV	"[{""start"": 3280, ""end"": 46420}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMJB1/SI2038.WAV	"[{""start"": 2280, ""end"": 51984}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMJB1/SX148.WAV	"[{""start"": 2135, ""end"": 40360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMSM0/SA1.WAV	"[{""start"": 2360, ""end"": 52760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMSM0/SI476.WAV	"[{""start"": 2360, ""end"": 66095}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMSM0/SX116.WAV	"[{""start"": 2440, ""end"": 34620}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MMSM0/SX26.WAV	"[{""start"": 9160, ""end"": 41880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MPRD0/SA1.WAV	"[{""start"": 2400, ""end"": 55282}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MPRD0/SI2061.WAV	"[{""start"": 2120, ""end"": 17240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MPRD0/SI801.WAV	"[{""start"": 18840, ""end"": 84174}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MPRD0/SX171.WAV	"[{""start"": 2104, ""end"": 69370}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MPRD0/SX351.WAV	"[{""start"": 1975, ""end"": 56002}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MPRD0/SX441.WAV	"[{""start"": 4070, ""end"": 41720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRBC0/SA1.WAV	"[{""start"": 2120, ""end"": 47459}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRDS0/SI1167.WAV	"[{""start"": 1960, ""end"": 27160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRDS0/SX87.WAV	"[{""start"": 2040, ""end"": 33480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREE0/SI1104.WAV	"[{""start"": 2200, ""end"": 70261}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREE0/SI1959.WAV	"[{""start"": 2760, ""end"": 65183}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREE0/SX384.WAV	"[{""start"": 2130, ""end"": 32208}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREH1/SA1.WAV	"[{""start"": 2350, ""end"": 63618}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREH1/SA2.WAV	"[{""start"": 2306, ""end"": 44100}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREH1/SI1599.WAV	"[{""start"": 2250, ""end"": 77608}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREH1/SI2229.WAV	"[{""start"": 2210, ""end"": 26360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREH1/SX159.WAV	"[{""start"": 2210, ""end"": 55420}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREH1/SX249.WAV	"[{""start"": 2120, ""end"": 41699}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MREH1/SX339.WAV	"[{""start"": 2290, ""end"": 45900}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRJB1/SA2.WAV	"[{""start"": 2300, ""end"": 45480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRJB1/SI1020.WAV	"[{""start"": 3014, ""end"": 54790}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRJB1/SI2021.WAV	"[{""start"": 2380, ""end"": 73760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTC0/SA1.WAV	"[{""start"": 2400, ""end"": 57033}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTC0/SA2.WAV	"[{""start"": 2140, ""end"": 44699}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTC0/SI828.WAV	"[{""start"": 2210, ""end"": 43960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTC0/SX18.WAV	"[{""start"": 2040, ""end"": 45320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTC0/SX198.WAV	"[{""start"": 2150, ""end"": 40760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTJ0/SA2.WAV	"[{""start"": 2200, ""end"": 48860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTJ0/SI2032.WAV	"[{""start"": 2280, ""end"": 35720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTJ0/SX322.WAV	"[{""start"": 2720, ""end"": 43480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR3/MRTJ0/SX52.WAV	"[{""start"": 2130, ""end"": 56616}]"
